Latitude,Longitude,Date,Location,Temperature
35.463595,-119.325359,19990427,California,293.11119079589844
35.463595,-119.325359,19990428,California,296.62945556640625
35.463595,-119.325359,19990429,California,296.7647247314453
35.463595,-119.325359,19990430,California,294.040283203125
35.463595,-119.325359,19990501,California,292.3498840332031
35.463595,-119.325359,19990502,California,292.5601501464844
35.463595,-119.325359,19990503,California,295.8619689941406
35.463595,-119.325359,19990504,California,299.68487548828125
35.463595,-119.325359,19990505,California,304.0653381347656
35.463595,-119.325359,19990506,California,301.67852783203125
35.463595,-119.325359,19990507,California,299.49261474609375
35.463595,-119.325359,19990508,California,301.16468811035156
35.463595,-119.325359,19990509,California,301.84605407714844
35.463595,-119.325359,19990510,California,304.97328186035156
35.463595,-119.325359,19990511,California,306.6390838623047
35.463595,-119.325359,19990512,California,305.81541442871094
35.463595,-119.325359,19990513,California,305.6817321777344
35.463595,-119.325359,19990514,California,301.5625457763672
35.463595,-119.325359,19990515,California,295.5622863769531
35.463595,-119.325359,19990516,California,295.3860626220703
35.463595,-119.325359,19990517,California,295.49266052246094
35.463595,-119.325359,19990518,California,294.1576232910156
35.463595,-119.325359,19990519,California,296.6212158203125
35.463595,-119.325359,19990520,California,297.55613708496094
35.463595,-119.325359,19990521,California,298.34352111816406
35.463595,-119.325359,19990522,California,303.4123077392578
35.463595,-119.325359,19990523,California,304.7029266357422
35.463595,-119.325359,19990524,California,304.6560516357422
35.463595,-119.325359,19990525,California,309.6261444091797
35.463595,-119.325359,19990526,California,300.73272705078125
35.463595,-119.325359,19990527,California,301.9813995361328
35.463595,-119.325359,19990528,California,303.6698760986328
35.463595,-119.325359,19990529,California,300.0962371826172
35.463595,-119.325359,19990530,California,307.21588134765625
35.463595,-119.325359,19990531,California,313.6747589111328
35.463595,-119.325359,19990601,California,302.3660583496094
35.463595,-119.325359,19990602,California,302.6644287109375
35.463595,-119.325359,19990603,California,305.01580810546875
35.463595,-119.325359,19990604,California,303.4028625488281
35.463595,-119.325359,19990605,California,301.6058349609375
35.463595,-119.325359,19990606,California,300.8395690917969
35.463595,-119.325359,19990607,California,298.6910400390625
35.463595,-119.325359,19990608,California,294.2466735839844
35.463595,-119.325359,19990609,California,299.8625793457031
35.463595,-119.325359,19990610,California,302.5807189941406
35.463595,-119.325359,19990611,California,302.4688415527344
35.463595,-119.325359,19990612,California,298.3856506347656
35.463595,-119.325359,19990613,California,299.0841827392578
35.463595,-119.325359,19990614,California,301.75645446777344
35.463595,-119.325359,19990615,California,306.94334411621094
35.463595,-119.325359,19990616,California,306.0504150390625
35.463595,-119.325359,19990617,California,301.6589660644531
35.463595,-119.325359,19990618,California,302.28271484375
35.463595,-119.325359,19990619,California,305.8684844970703
35.463595,-119.325359,19990620,California,309.63035583496094
35.463595,-119.325359,19990621,California,308.749755859375
35.463595,-119.325359,19990622,California,302.71539306640625
35.463595,-119.325359,19990623,California,302.32383728027344
35.463595,-119.325359,19990624,California,304.3030700683594
35.463595,-119.325359,19990625,California,305.1269073486328
35.463595,-119.325359,19990626,California,306.2246398925781
35.463595,-119.325359,19990627,California,308.01121520996094
35.463595,-119.325359,19990628,California,304.14866638183594
35.463595,-119.325359,19990629,California,308.5235290527344
35.463595,-119.325359,19990630,California,313.56813049316406
35.463595,-119.325359,19990701,California,313.5145568847656
35.463595,-119.325359,19990702,California,312.6110382080078
35.463595,-119.325359,19990703,California,310.4867248535156
35.463595,-119.325359,19990704,California,306.40052795410156
35.463595,-119.325359,19990705,California,306.73545837402344
35.463595,-119.325359,19990706,California,307.0996856689453
35.463595,-119.325359,19990707,California,307.62693786621094
35.463595,-119.325359,19990708,California,307.76393127441406
35.463595,-119.325359,19990709,California,307.6379699707031
35.463595,-119.325359,19990710,California,307.24192810058594
35.463595,-119.325359,19990711,California,304.719482421875
35.463595,-119.325359,19990712,California,301.8756408691406
35.463595,-119.325359,19990713,California,306.34832763671875
35.463595,-119.325359,19990714,California,309.2599334716797
35.463595,-119.325359,19990715,California,307.76573181152344
35.463595,-119.325359,19990716,California,306.0135498046875
35.463595,-119.325359,19990717,California,306.1570129394531
35.463595,-119.325359,19990718,California,303.8953552246094
35.463595,-119.325359,19990719,California,305.0665283203125
35.463595,-119.325359,19990720,California,309.7818145751953
35.463595,-119.325359,19990721,California,307.9970245361328
35.463595,-119.325359,19990722,California,304.05816650390625
35.463595,-119.325359,19990723,California,306.28057861328125
35.463595,-119.325359,19990724,California,305.856201171875
35.463595,-119.325359,19990725,California,304.0941925048828
35.463595,-119.325359,19990726,California,301.9715881347656
35.463595,-119.325359,19990727,California,304.4457244873047
35.463595,-119.325359,19990728,California,307.95631408691406
35.463595,-119.325359,19990729,California,306.80828857421875
35.463595,-119.325359,19990730,California,305.0868377685547
35.463595,-119.325359,19990731,California,306.5423278808594
35.463595,-119.325359,19990801,California,306.48182678222656
35.463595,-119.325359,19990802,California,303.34959411621094
35.463595,-119.325359,19990803,California,305.69602966308594
35.463595,-119.325359,19990804,California,307.28660583496094
35.463595,-119.325359,19990805,California,306.85862731933594
35.463595,-119.325359,19990806,California,307.2014923095703
35.463595,-119.325359,19990807,California,304.55711364746094
35.463595,-119.325359,19990808,California,304.3551940917969
35.463595,-119.325359,19990809,California,305.6239471435547
35.463595,-119.325359,19990810,California,305.1857604980469
35.463595,-119.325359,19990811,California,305.3550720214844
35.463595,-119.325359,19990812,California,304.85606384277344
35.463595,-119.325359,19990813,California,307.11070251464844
35.463595,-119.325359,19990814,California,310.48182678222656
35.463595,-119.325359,19990815,California,307.91493225097656
35.463595,-119.325359,19990816,California,308.4454345703125
35.463595,-119.325359,19990817,California,305.4961242675781
35.463595,-119.325359,19990818,California,304.6614532470703
35.463595,-119.325359,19990819,California,307.1827850341797
35.463595,-119.325359,19990820,California,305.3349609375
35.463595,-119.325359,19990821,California,306.3535461425781
35.463595,-119.325359,19990822,California,310.13475036621094
35.463595,-119.325359,19990823,California,313.5441589355469
35.463595,-119.325359,19990824,California,313.94126892089844
35.463595,-119.325359,19990825,California,299.41461181640625
35.463595,-119.325359,19990826,California,307.6228332519531
35.463595,-119.325359,19990827,California,306.3639221191406
35.463595,-119.325359,19990828,California,307.3047637939453
35.463595,-119.325359,19990829,California,307.6450500488281
35.463595,-119.325359,19990830,California,306.5245056152344
35.463595,-119.325359,19990831,California,310.2559509277344
35.463595,-119.325359,19990901,California,303.69390869140625
35.463595,-119.325359,19990902,California,305.4565887451172
35.463595,-119.325359,19990903,California,304.9317169189453
35.463595,-119.325359,19990904,California,303.51722717285156
35.463595,-119.325359,19990905,California,302.9376220703125
35.463595,-119.325359,19990906,California,301.9990692138672
35.463595,-119.325359,19990907,California,303.3723602294922
35.463595,-119.325359,19990908,California,303.66831970214844
35.463595,-119.325359,19990909,California,306.13519287109375
35.463595,-119.325359,19990910,California,304.7769012451172
35.463595,-119.325359,19990911,California,303.64564514160156
35.463595,-119.325359,19990912,California,304.2928771972656
35.463595,-119.325359,19990913,California,301.68247985839844
35.463595,-119.325359,19990914,California,301.4375
35.463595,-119.325359,19990915,California,301.7073974609375
35.463595,-119.325359,19990916,California,301.36920166015625
35.463595,-119.325359,19990917,California,301.0956573486328
35.463595,-119.325359,19990918,California,304.6844024658203
35.463595,-119.325359,19990919,California,295.97900390625
35.463595,-119.325359,19990920,California,300.97265625
35.463595,-119.325359,19990921,California,300.58921813964844
35.463595,-119.325359,19990922,California,301.78717041015625
35.463595,-119.325359,19990923,California,303.38975524902344
35.463595,-119.325359,19990924,California,303.19627380371094
35.463595,-119.325359,19990925,California,298.21168518066406
35.463595,-119.325359,19990926,California,297.1738586425781
35.463595,-119.325359,19990927,California,300.4342803955078
35.463595,-119.325359,19990928,California,300.7631530761719
35.463595,-119.325359,19990929,California,298.08753967285156
35.463595,-119.325359,19990930,California,299.7828369140625
35.463595,-119.325359,19991001,California,304.46588134765625
35.463595,-119.325359,19991002,California,301.60833740234375
35.463595,-119.325359,19991003,California,299.6417694091797
35.463595,-119.325359,19991004,California,300.858154296875
35.463595,-119.325359,19991005,California,300.2928771972656
35.463595,-119.325359,19991006,California,294.5219268798828
35.463595,-119.325359,19991007,California,296.59840393066406
35.463595,-119.325359,19991008,California,298.6356506347656
35.463595,-119.325359,19991009,California,297.91383361816406
35.463595,-119.325359,19991010,California,301.27381896972656
35.463595,-119.325359,19991011,California,300.2444610595703
35.463595,-119.325359,19991012,California,298.76368713378906
35.463595,-119.325359,19991013,California,297.04949951171875
35.463595,-119.325359,19991014,California,295.83799743652344
35.463595,-119.325359,19991015,California,299.3470916748047
35.463595,-119.325359,19991016,California,295.7010955810547
35.463595,-119.325359,19991017,California,294.52296447753906
35.463595,-119.325359,19991018,California,295.4118957519531
35.463595,-119.325359,19991019,California,298.60284423828125
35.463595,-119.325359,19991020,California,295.5901641845703
35.463595,-119.325359,19991021,California,298.7364959716797
35.463595,-119.325359,19991022,California,295.6641540527344
35.463595,-119.325359,19991023,California,298.5129699707031
35.463595,-119.325359,19991024,California,294.91371154785156
35.463595,-119.325359,19991025,California,305.54376220703125
35.463595,-119.325359,19991026,California,309.4666748046875
35.463595,-119.325359,19991027,California,307.11004638671875
35.463595,-119.325359,19991028,California,304.38429260253906
35.463595,-119.325359,19991029,California,297.06602478027344
35.463595,-119.325359,19991030,California,296.72657775878906
35.463595,-119.325359,19991031,California,297.07191467285156
